Key,Participant_ID,eeg_mean_delta,eeg_mean_theta,eeg_mean_alpha,eeg_mean_beta,eeg_mean_gamma,eeg_std_theta,eeg_std_alpha,eeg_std_beta,eeg_beta_alpha_ratio,eeg_theta_beta_ratio,eye_mean_pupil,eye_fixation_count,eye_gaze_dispersion,gsr_mean,gsr_max,gsr_std,gsr_peak_count,ivt_mean_fix_dur,ivt_mean_sac_amp,ivt_fixation_count,ivt_saccade_count,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate,label
1Item3,-1.4836679388644878,0.024280042863369173,-0.4281408488053327,0.1306696214916577,0.11049410945776275,0.05308844077963862,0.19872958458391812,-0.1923343527227589,1.2672016686423313,0.08805530294492225,-0.013246544073570435,-0.16444638475498746,1.0789249891704633,1.7844807027254266,-0.8687999020841745,-0.8804419190476402,-0.6429627922269844,0.9514366292856563,-0.2937104010158457,-1.0551128105555392,0.3334050058320521,2.369979067804782,-0.3933496146259947,-0.3094253400604443,-0.0725280710768422,-0.1845133245198433,-0.13297231679064597,-0.094854834409326,-0.469298812928767,-0.6259433458443555,-0.04207669113542815,-0.052520431275295265,-0.18985923796930554,-0.24610138602905499,-0.46651162303517213,-0.633203697615221,-0.5806757355856776,-0.8138062914559033,0.22155369239935263,-0.05119755364372437,-0.2794229903618122,-0.3614741829438186,0.5481445533044027,0.262787142102903,0.19926252839622974,0.23542151351105484,0.15821868601844516,0.4160394759100913,0
1Item4,-1.4836679388644878,-0.37543344681522434,-0.5279420354842268,0.6409437839118834,0.13657339596884946,-0.19863366547039518,0.606632974325357,0.12303885378912076,0.4039488534312985,-0.09276230901973354,-0.017222476455065822,0.045477932821932396,0.8401947229283486,1.3307191674710777,-0.872468630369354,-0.8846559648032912,-0.667881661641546,0.6522572713280715,-0.4024572566360886,-1.1711853103825742,0.335823075955627,1.9598240006151182,-0.14520870757895762,-0.009856505554546108,-0.06652505095782398,-0.18449779399438804,0.11007771550217586,0.026303303716405796,-0.46345046603080375,-0.6052660083882346,-0.04202810017411861,-0.05224504703785359,-0.18787320401193516,-0.24220456660714323,-0.4664331022342351,-0.6266165999661897,-0.392827040817045,0.991404784286894,0.22155369239935263,-0.05119755364372437,-0.22464921763393736,0.17637049287463918,0.5403225688486109,0.2598330859528296,0.1045414818621988,0.24623002420667,0.0690897951138695,0.7490405228197978,0
1Item5,-1.4836679388644878,0.5960595944428185,0.21640087535930747,0.7882630836281485,0.06743919518185723,-0.09926736308690458,0.2773112101811964,-0.9566252213278922,0.1414429657896419,-0.20116589512759453,0.008902838378914275,-0.13282737324589872,-0.031110157417237872,2.021547485629558,-0.8737083174839584,-0.8868633221038703,-0.6921254187721877,-0.10504047850206515,-0.6720668712227004,-1.5945200243741942,-0.5491905892727849,0.9025353829706513,-0.40342891861001595,-0.31740621992228363,-0.06467149518251505,-0.1843879601951615,-0.1423701553092682,-0.09669918928589202,-0.4702771970763645,-0.6364205646846,-0.04207303026833524,-0.052520836379254913,-0.1859166656909381,-0.2440311487892139,-0.4667939579051244,-0.6400487911094832,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.24849872426885683,-0.292008995258803,0.5484965472786957,0.2592371934690758,0.2906937657066185,0.33086514574597364,1.4799539371687285,1.415042616639211,0
1Item6,-1.4836679388644878,-0.35735848818327015,-0.6241958575123783,0.7099770224840306,-0.01710297996056683,-0.02487630069887268,-0.22390856466496106,0.11803707545228376,1.311518024830467,-0.2483934293022142,-0.014839641236572177,0.03214986475225083,0.141575441260434,1.300345226194005,-0.8757143381921644,-0.888669341713435,-0.6848859476857229,0.004814441997985542,0.20031679750896558,-0.9327456658284369,-0.11796808390192842,0.5926404433162386,-0.3821032858226723,-0.31379301011302396,-0.06824758430104877,-0.18430935436272672,-0.12760244176331192,-0.09571900665511676,-0.4693717383874706,-0.6357549064622117,-0.042069612185544836,-0.05252052761099298,-0.18730080645528127,-0.2446712090334192,-0.4667153632694503,-0.6397381185488352,-0.5814068542596755,-0.846130420107332,0.22155369239935263,-0.05119755364372437,-0.241048128643119,-0.2814646555595966,0.548598067537335,0.2611665301154369,0.33995374667746264,0.30572166095723674,0.5402594797460032,1.415042616639211,0
1Item7,-1.4836679388644878,-0.16924295851125282,-0.1847846521857154,0.7049585858902542,0.06575716905078144,-0.19108406693045055,-0.27950572554176784,-0.2958990467302078,-0.14473566533317225,-0.17578826934103828,-0.0038148457294849437,0.1385387287725561,1.3267439711324556,1.873554104024965,-0.877574669510764,-0.8902746924774926,-0.6704641764104509,1.1991945350942814,-0.962698349591668,-1.54103024670484,-0.19937644472894991,3.9695838298444714,0.02216192616000361,-0.04787499358535077,-0.06396589592140356,-0.18427645513755145,0.2574902238291754,0.006329093729423722,-0.45931861126836326,-0.6138669560814174,-0.04204998707117428,-0.05250941236525485,-0.18568639735695006,-0.24505345745215995,-0.4667678673681628,-0.6399998207408392,-0.30932114804321337,0.5346028501856627,0.22155369239935263,-0.05119755364372437,-0.1744063387601012,-0.26779603719237083,0.5336820940562205,0.2586844146533999,0.16984789186950608,0.47764173246435815,1.8684810753319216,2.4140457573683305,0
1Item8,-1.4836679388644878,0.2831283067848599,-0.03301903427562662,0.661540064636287,-0.10426745634877958,-0.3202725200616043,0.20558716817692488,-0.1894700259415343,-0.13901242069969505,-0.30682761947782855,0.00986549806164906,0.2334280281380249,0.6741741824452535,0.7964822377026458,-0.8801456842433942,-0.8932847251601006,-0.7001140654667503,0.5891491255088934,0.051687327834878165,-0.5841150567711733,0.3938567589214245,1.8869075442258447,-0.23269184014574312,-0.05569542163826658,-0.06557885347608289,-0.18444986184204504,-0.0020426848819044222,0.002256791730097369,-0.4657968881612063,-0.6142374863747914,-0.04204682328178251,-0.05251541687872169,-0.18815346198905494,-0.24554647734777452,-0.46682088679424316,-0.6400550455555815,-0.5184066760308429,0.4898554026796504,0.22155369239935263,-0.05119755364372437,-0.265336203652733,-0.2980806904188336,0.5442195636124715,0.25918407127091325,0.36165399575109874,0.47615743007391637,0.3224385872829311,0.7490405228197978,0
1Item9,-1.4836679388644878,-0.5414659208733843,-0.7500241822803367,0.4270290175659836,-0.14899087910996922,-0.29149343245957965,-0.5428765793712923,-0.2939499393246784,0.2681818070361973,-0.30408052888459147,-0.014785500390647665,0.11900725633985078,0.6765978399705542,1.3455158118488164,-0.8813334611487675,-0.8942880693876365,-0.6971622015712082,0.5611010607003699,-0.8650327368062195,-1.1153071463964583,0.002935422276816368,2.5704993228752846,0.01966365723134823,-0.007155319043551398,-0.06510344348601906,-0.18449993135749654,0.2889003796019884,0.026913649518721935,-0.45998528827347396,-0.6109384539478171,-0.04202064651946448,-0.0524842547506556,-0.18798841368954247,-0.24578522460984803,-0.46401551296932564,-0.5801496373007633,-0.25978275763184655,0.7949963938352733,0.22155369239935263,-0.05119755364372437,-0.2647370646263371,-0.3367082099832687,0.5325940648344956,0.26086627421277236,0.15437972534941108,0.3357762939237868,0.07742593061233469,0.4160394759100913,0
1Item10,-1.4836679388644878,0.3008817057848017,0.31373788424111015,0.9755069089766684,0.038562080816646006,-0.16342791441631546,-0.8139972892261018,-0.9490376529929215,0.12718766968309048,-0.28093503555741045,0.013573591116172302,-0.03343241372127787,0.26033466000016625,2.014463535059805,-0.8823527038683918,-0.8954920824606796,-0.6916539519133492,0.22218694426404328,0.03532660004193027,-0.7833983554654469,-0.2735305951852467,1.472195198511851,0.3395680389061212,-0.05717731883914145,-0.06453765533616103,-0.18450197423991752,0.586215453633751,0.0041525744398416865,-0.4518425119291421,-0.613014025965101,-0.042040916344301925,-0.05251093562201367,-0.18772787672657051,-0.24560607524763375,-0.4668124130106663,-0.6400445511488064,-0.046153658583887064,0.5416163024976479,0.22155369239935263,-0.05119755364372437,-0.2516474065476179,-0.30930880113054676,0.5214449264353632,0.2578175219703197,0.38030716006619664,0.41526118502096776,1.6506939031320387,2.081044710458624,0
2spl1,-1.4836679388644878,-0.15403416298903924,-0.3939177697255304,1.06095080451704,0.9316978433901808,0.7331543115201029,-0.6758032404248061,-0.0568914661709979,0.3298913693326448,0.39980516155355367,-0.0322218949650275,-0.37223752206429067,-0.4940287447496635,2.331002452672409,-0.8896931214836379,-0.9031174985899529,-0.7028836658432208,-0.48836403088522073,-1.1599411409199722,-1.6627028669395445,-0.7434422225333015,0.13235531235894904,-0.4043325048746715,-0.32946418134054994,-0.06414956671356675,-0.18448758168185397,-0.14336876961506873,-0.09937995848718494,-0.4705236679334295,-0.6379064051697362,-0.0420627029065863,-0.05252040575045229,-0.1874211712682963,-0.24568173898669265,-0.46685592848192903,-0.6402032335273781,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2789115884444604,-0.3585899474499407,0.5484647390071653,0.2579830476602481,0.6823368854756073,0.47957431410024093,1.1843253938222207,1.0820415697295043,1
2spl2,-1.4836679388644878,0.11007041129521679,0.23900879476129763,1.0691084124631725,0.9206924254392905,0.6026715698285363,-0.41789158493009926,-1.3710924461858705,-0.8378031246624706,0.3876279513610838,-0.01897659488032351,-0.4092516664587971,-0.5200830631466455,1.755101055723092,-0.8907284214463848,-0.9039718614018851,-0.7032834067223703,-0.3831837878532573,-0.42177054149958726,-0.40065899717657444,-0.7466663160314013,0.11412619826163063,-0.12059085333462358,-0.01293208801723634,-0.06500192849228617,-0.1845049514313594,0.15394296218186654,0.024867354693739553,-0.46338189976216404,-0.6103985703973733,-0.04202585230683789,-0.05244750844564995,-0.18793604484243528,-0.24556376882831524,-0.46681206767188604,-0.6398186429934399,-0.34243118916601933,0.7941005857291163,0.22155369239935263,-0.05119755364372437,-0.26322561062149535,-0.26521003270040605,0.5387630296074917,0.25868133510567887,0.5966143633617319,0.48837054907191346,1.154617361792916,1.0820415697295043,1
2Item1,-1.4836679388644878,0.02038903539669599,0.254378520984541,1.3551589162858284,1.1256129695601562,0.6522804539833215,-0.7559054989038251,0.3484587062971567,1.766407174239495,0.4242586541447584,-0.022784798068431898,0.14721041793952938,-0.21409630057743753,1.731088047412918,-0.8912286847098726,-0.9048231837767641,-0.7069306075299226,-0.04894434888501799,-1.1662489061233232,-1.2554902247784714,-0.5467725191492099,0.8159470910083889,-0.3258311405650318,-0.2999540814816882,-0.09300134579938331,-0.1844915519703001,-0.0732479312730315,-0.09115196088143016,-0.4650329482513694,-0.6259694320575564,-0.04205725299746569,-0.05251400601361022,-0.1943623686837435,-0.24611780753089132,-0.46606627019181035,-0.6370011600042187,-0.5741235074577852,-0.7705031460880509,0.22155369239935263,-0.05119755364372437,-0.2776501463187844,-0.35964034011649554,0.5454426341671162,0.26151682866854714,-0.08296649791294203,0.03383531771669138,1.603176993042084,1.415042616639211,1
2Item2,-1.4836679388644878,0.0851051388516608,0.06143908787076714,1.1810827503957493,0.773035897215789,0.47721015538973544,-1.1562167289966288,-0.1814069091745702,-0.4934194607095366,0.22749238824212964,-0.019467501254023776,0.019083716417705808,-0.06079996210217093,0.8781677326796195,-0.8914160570443936,-0.9050056099999524,-0.7079779050464403,0.10999468502994897,-0.8908225488966813,-0.5644557977246762,-0.2719185484361968,0.6518850641325233,-0.36224279903016215,-0.30504197500441677,-0.07747362175789496,-0.18451285526576203,-0.11053331276448308,-0.09330293418385333,-0.4682303385363174,-0.6347786221783517,-0.042066352317350286,-0.05252017273333729,-0.1908183400676845,-0.24610725969289263,-0.4665493682137261,-0.6390370773968354,-0.5810131091089776,-0.8389146770987502,0.22155369239935263,-0.05119755364372437,-0.2733779139149465,-0.3570873510321344,0.5486789202698491,0.26252384077287433,-0.31324938916611006,-0.37974711412716594,1.315964771847319,1.415042616639211,1
2Item3,-1.4836679388644878,-0.2929442524765406,-0.2418551098917488,0.9535132135615535,0.5859996200610813,0.26824606960010133,-0.2624905323822062,0.21974573366606218,-0.1445886443322106,0.1678494845702607,-0.02206651403736022,0.20637819998388476,0.03978182519780637,1.3832787569468001,-0.8915086694799682,-0.9050664187410152,-0.70380461249489,0.27360839641300316,-0.8307298287682917,-0.9402910230737376,-0.19212223435822523,0.9845663964085841,-0.3825062207420069,-0.3161675700822285,-0.07009748645885752,-0.18450448742620518,-0.12735338009632527,-0.09646637399518257,-0.46945667383907774,-0.636442209637452,-0.04204896101188182,-0.05251432589752955,-0.18918123455494226,-0.24607637632061008,-0.4667373430203076,-0.6395559535537575,-0.5814564677302283,-0.8474064788089791,0.22155369239935263,-0.05119755364372437,-0.2758747837066196,-0.35966025826389636,0.548813662400994,0.2624199060373361,-0.1822009086668011,0.25683929968214486,0.39886673146568746,0.4160394759100913,1
2Item4,-1.4836679388644878,-0.49017643704236363,-0.40414826648966107,0.8974817646752156,0.31913406171149294,0.004742079364705775,0.6091091387627426,0.10288020025127369,-0.1864182542612524,-0.028633947525710232,-0.019270477994005913,0.2749234880751771,1.1704180607505632,0.5855382499047792,-0.890573011330281,-0.9033637739912572,-0.6786873680449799,1.5147352641901717,1.0843251769273514,-0.9898992099274515,0.9588791444634251,2.224146155026235,-0.40291798991793704,-0.3011544973192296,-0.07405403643866981,-0.1844942992587357,-0.12109552665504832,-0.036088329776304835,-0.4698622099810844,-0.6338127868887897,-0.042061123877846336,-0.05250900067423896,0.5703381867130362,5.937310209972638,-0.46661991104212713,-0.6382497543574138,-0.5089409973180921,0.8079107308025429,-0.09202030681872017,-0.05119755364372437,-0.26914816475817316,-0.04631527422149461,0.4700312784101699,0.2628556620396652,-0.20505874198248839,-0.009627845569031833,-0.2463228142806741,-0.24996261790932167,1
2Item5,-1.4836679388644878,0.6136521773141973,-0.12185808311126617,0.5604116106320594,0.07033359328926171,-0.039880696567956606,-0.06388304913957368,-0.49316075122535735,0.17270926698191202,-0.12255025673688447,-0.002009653488249616,0.24431165936069366,0.3288029850899098,0.6307243657914384,-0.8918118182357342,-0.9050056099999524,-0.6982150409923075,0.5868117867748498,-0.1816768994310612,-0.7924836073773761,0.17945454129778377,1.1258420306628016,0.2995678675248761,-0.08255199942678103,-0.06863737864727286,-0.18376574607994633,0.5371431743102713,-0.009466949178121145,-0.452380873835682,-0.6162964820895098,-0.04172731904986453,-0.05157648964641281,-0.18602320690683646,-0.22485005183786166,-0.4667274554107735,-0.6390515797092646,-0.06205689026109958,0.5715956262438978,0.15890920554069687,-0.05119755364372437,-0.25761349114273563,-0.21364267785284433,0.5218995034661138,0.26045669436605884,-0.20029800021017058,0.3981468796061302,0.8112756632269107,0.7490405228197978,1
2Item6,-1.4836679388644878,-0.044127669990178954,-0.0616099389077685,1.232393512836526,0.31028541957402755,-0.10340745090400884,-0.7668498770104814,-0.5507721973258511,-0.057081427715573695,-0.14337705779211307,-0.009559303908337742,0.3321776742299161,0.2591228312375159,0.7375069029035979,-0.8925992297151709,-0.9061609760801453,-0.7074990082453586,0.4465714627322319,-0.2541836717837913,-0.6934159360311719,0.10368834409243702,1.394721463598248,-0.31164961444237504,-0.26846796473341494,-0.06663509021796658,-0.18451180862970154,-0.08125872299408479,-0.08371296083934192,-0.4677186933581432,-0.6322107621924079,-0.04204264106503864,-0.052514355950973715,-0.18852316440504355,-0.2460985076025201,-0.4668122609418437,-0.6392544372534704,-0.5787310013508088,-0.8029603640258737,0.22155369239935263,-0.05119755364372437,-0.2781935364310748,-0.3596548172533332,0.5475742262403425,0.25903009388493214,-0.48650643996690357,-0.08588512609909307,0.07457470128471219,0.4160394759100913,1
2Item7,-1.4836679388644878,0.7417605266656043,0.3744001380998397,0.927579586402531,0.3799516610790504,0.05434748115689163,0.4033298861519529,-1.1466714176993011,0.4920089379047641,0.010429011825525997,-0.00026513367737247134,0.35113463279974694,0.3027486666929277,1.1841337320615588,-0.8930789840380269,-0.9054920799284548,-0.6727825106285112,0.502667592349279,0.5529572900483491,-0.48840142106010964,0.05693898836998904,1.235216715246712,0.7855213771096022,-0.006290002866301414,-0.06437824181522674,-0.18447063499587152,1.2163405834159466,0.027285810727224316,-0.44169113013257183,-0.6097241372211428,-0.0420202530751142,-0.05250406655741348,-0.18651200436665183,-0.24446914383936108,-0.465803617371363,-0.6370284019120902,0.6448316214241628,0.8210733559822537,0.22155369239935263,-0.05119755364372437,-0.18117742740283413,-0.21713439040169744,0.5015885260566908,0.2584426701574059,0.43098822627789724,0.49111999511061843,0.6210780965432104,0.4160394759100913,1
2Item8,-1.4836679388644878,0.3860230318621218,0.44521603907834006,1.3172614780270144,0.1932867827166243,-0.11897713994978328,-0.5400309717275003,0.4321090273803373,-0.045636171966865445,-0.2554475892335411,0.009679101734233022,0.1361618089467403,-0.3322496049358446,1.9269699272064191,-0.8946223989523022,-0.9082892820173427,-0.7090443078153238,-0.1611366081191123,-0.24361909699516043,-0.7099093869085594,-0.5338761451568105,0.4012347452943954,0.4661147820102539,-0.1169249471168792,-0.0673172448525541,-0.18452851596460898,0.6643782647253101,-0.023585319374938095,-0.4477045133068519,-0.6180014117437659,-0.04202024526025465,-0.052508675850027435,-0.18821544775814375,-0.2458402581725369,-0.46674490053957335,-0.6399751859598812,-0.09793614050216298,0.11072363747293075,0.22155369239935263,-0.05119755364372437,-0.23510907923989374,-0.3335281876042957,0.5161841410563874,0.2418385187399813,0.7754246009375838,0.4923751769978162,1.380280307210251,1.0820415697295043,1
